0	1.64460486666667
1	5.41516246666667
2	-2.41476133333333
3	-0.0240673666666667
4	2.14199756666667
5	-2.67148014433333
6	5.72001603333333
7	3.0004011
8	10.0681909333333
9	5.86442036666667
10	4.9498596
11	6.48215
12	12.9161653333333
13	17.4087444866667
14	20.385078
15	19.8475732333333
16	25.4953871
17	29.8916966666667
18	34.00722
19	31.3758523333333
20	27.00361
21	33.469715
22	39.7994384333333
23	38.8608103333333
24	38.9330124333333
25	35.4993983333333
26	39.7994384333333
27	37.9462495
28	43.0645808666667
29	53.5258726666667
30	36.0529483333333
31	44.107501
32	42.7677496666667
33	44.8455676
34	39.5186522333333
35	49.0332932
36	45.391095
37	40.2888086666667
38	39.8716406666667
39	42.8158845
40	41.9735256666667
41	41.3718411666667
42	41.1070998666667
43	40.3850786666667
44	33.4456476666667
45	39.2298433333333
46	33.4215803333333
47	32.8439633333333
48	30.4211793333333
49	35.0100281
50	31.5122342333333
51	32.8359403333333
52	29.70718
53	33.8066586333333
54	27.7737663333333
55	29.097472924
56	26.0810268666667
57	27.6534295666667
58	31.33574
59	32.6594463333333
60	33.654232
61	30.3088648333333
62	30.6297633333333
63	30.9506618333333
64	28.69635
65	29.1295628
66	25.1343762666667
67	32.3947053333333
68	29.8515844333333
69	32.5310870333333
70	26.762936
71	22.0377056666667
72	24.0914561
73	22.1981548333333
74	23.3453670333333
75	22.7115924333333
76	23.1929403333333
77	29.70718
78	28.0465303333333
79	34.1115123333333
80	28.0385078233333
81	21.2354593
82	22.4949859333333
83	26.9233853333333
84	30.469314
85	19.9117529
86	22.7517046666667
87	25.8162856
88	22.4628961333333
89	22.5752105666667
90	22.7677497
91	22.847974
92	26.8030483333333
93	22.511031
94	22.2061773
95	28.704372
96	23.569996
97	14.8736463333333
98	23.5379061333333
99	18.9811473333333
100	23.6823106666667
101	22.222222
102	23.5218612
103	19.0533494
104	15.3630163333333
105	18.9009226666667
106	22.1339751333333
107	13.9269955666667
108	16.5824308066667
109	13.1809065386667
110	21.7649416666667
111	23.4175691666667
112	15.7641395666667
113	11.0709988
114	19.8154833333333
115	21.3317288333333
116	19.7833935
117	16.9915766666667
118	16.5824308
119	21.9655034333333
120	10.3971119133333
121	21.524268
122	17.9542719666667
123	18.4195748
124	6.93140796666667
125	19.02928199
126	17.5371039
127	19.165664
128	13.1006819
129	20.9225832333333
130	15.7480946666667
131	13.4055355
132	11.7288407333333
133	15.8443642333333
134	17.5290813333333
135	16.0369033333333
136	18.7244283666667
137	12.0417168
138	15.6518253333333
139	16.8311271333333
140	5.80826313333333
141	17.3285198666667
142	15.6999596666667
143	20.8182912
144	12.755716
145	17.8660248666667
146	18.2109907666667
147	12.41075
148	16.4941836666667
149	20.5856396666667
150	20.224629
151	15.6357801666667
152	27.1399919666667
153	17.1119133566667
154	11.6165266666667
155	16.1411953333333
156	18.3473723333333
157	15.3469715
158	18.5880465
159	18.042519
160	11.3517849666667
161	17.8499796666667
162	18.0344966
163	10.1965503666667
164	15.3790613666667
165	11.0629763333333
166	7.00361
167	12.4187725666667
168	15.79622944
169	10.918572
170	13.7906137333333
171	4.89370236666667
172	17.3766546666667
173	10.7741676666667
174	9.12956266666667
175	10.5254713333333
176	5.41516243333333
177	6.5302848
178	6.54633
179	12.4348175
180	15.371039
181	17.1680706
182	9.57079826666667
183	16.8551945333333
184	9.86762936666667
185	8.9049338
186	6.77095866666667
187	15.6678700333333
188	6.6185319
189	10.8704372
190	2.63136783333333
191	12.0577617333333
192	9.78740473333333
193	7.51704773333333
194	13.1728840666667
195	13.7424786666667
196	13.6462093666667
197	10.3168873
198	11.1111111
199	8.39951863333333
200	7.96630566666667
201	12.3144805333333
202	12.5551544666667
203	13.0605696
204	4.97392703333333
205	12.6273566666667
206	13.4777376666667
207	15.9566787
208	10.4372242
209	12.6193341333333
210	15.0902527
211	11.5603690333333
212	8.47172082
213	17.416767
214	13.365423
215	7.4127557
216	14.408343
217	13.9751303333333
218	9.30605696
219	13.54994
220	10.2206176666667
221	14.488568
222	11.9614921766667
223	9.13758526666667
224	15.162455
225	15.1223423333333
226	15.8122743666667
227	12.7557163333333
228	10.5575611666667
229	6.49819494666667
230	13.3734456333333
231	9.47452867666667
232	12.5391096666667
233	11.3116726666667
234	6.75491376666667
235	7.59727236666667
236	15.2988367333333
237	17.61732852
238	19.2057763333333
239	12.8279182
240	15.892499
241	16.2294423333333
242	7.19614923333333
243	17.3766546333333
244	10.4933814666667
245	12.5150421166667
246	9.6028881
247	9.5547533
248	15.4673086666667
249	17.2081826666667
250	12.4187725666667
251	12.0256719
252	14.2318492
253	5.559567
254	12.563177
255	16.7829923333333
256	10.1644606666667
257	10.6538307333333
258	9.00922583333333
259	12.1299639333333
260	15.3630164666667
261	15.3068592066667
262	11.9775370666667
263	7.92619333333333
264	18.4115523333333
265	8.99318090633333
266	11.4961893
267	18.3233052666667
268	20.2807862
269	7.47693543333333
270	7.55716006666667
271	4.03529883666667
272	16.815082
273	15.2186121133333
274	12.5391095
275	10.6458082666667
276	17.7296430333333
277	14.4885679666667
278	11.784998
279	18.2270357
280	16.0930606666667
281	11.0549539
282	9.17769756666667
283	8.88888889
284	12.8038506666667
285	10.0361013333333
286	11.6405936633333
287	8.64019266666667
288	14.3040513666667
289	17.4007223333333
290	8.86482166666667
291	6.690734
292	16.0930605666667
293	7.11592459
294	17.1921379666667
295	8.27115923333333
296	7.42880066666667
297	5.2146009
298	16.06097072
299	10.2125952633333
300	8.94504613333333
