0	-1.61251506666667
1	3.23305256666667
2	1.88527878
3	-0.577617333333333
4	1.3156839
5	0.0481347776666667
6	11.6486161333333
7	18.4837545
8	17.192138
9	28.7123946666667
10	31.8411552333333
11	36.6626554333333
12	54.472523
13	66.90734055
14	67.2202166666667
15	75.0100280666667
16	80.6177296333333
17	89.875652
18	96.470116
19	106.048937
20	106.113116666667
21	110.493381333333
22	113.116726833333
23	123.618130666667
24	131.480144433333
25	116.782992366667
26	134.681107133333
27	145.2787806
28	135.2186121
29	133.148816666667
30	134.793421666667
31	144.9338147
32	139.334135666667
33	139.815483366667
34	135.996791
35	131.3678299
36	131.472122333333
37	119.759326133333
38	118.933012333333
39	124.949859633333
40	125.856398
41	124.7172082
42	110.637785833333
43	101.07501
44	117.111913333333
45	112.972322666667
46	104.548736333333
47	96.9354193333333
48	97.3846771
49	101.403931
50	94.6730846333333
51	96.0048133333333
52	96.1973526666667
53	89.4263939
54	85.976735
55	80.5856397913333
56	75.4833534
57	84.6129161666667
58	84.693141
59	96.4701163333333
60	85.0140393333333
61	84.5647813666667
62	78.0665866666667
63	77.6012836
64	72.1780986666667
65	80.8423586
66	66.5302847666667
67	76.0208586666667
68	70.2446851333333
69	70.4131568666667
70	61.853189
71	70.453269
72	75.0340954666667
73	67.81387886
74	69.3541917333333
75	68.9370236666667
76	59.2779783333333
77	61.62856
78	61.2755716666667
79	70.036101
80	59.4624949866667
81	61.195347
82	66.3217007666667
83	53.814681
84	64.9338146666667
85	58.6522262333333
86	51.7769753333333
87	65.4231849
88	58.4275973
89	56.4380265
90	57.0637785666667
91	49.634978
92	51.0790213333333
93	57.6734856666667
94	50.0280786233333
95	48.6642596666667
96	45.856398
97	46.3698353333333
98	50.8383473666667
99	44.941837
100	48.5599676666667
101	52.1299636666667
102	49.4584837666667
103	42.4869635
104	42.318492
105	47.8539913333333
106	41.3878860666667
107	46.4821500333333
108	41.9253910933333
109	44.0513437623333
110	44.4123543333333
111	46.7789811666667
112	36.3818692333333
113	37.3285198333333
114	46.032892
115	42.5671881333333
116	41.0429201666667
117	45.8323303333333
118	31.3196951666667
119	37.8900922666667
120	32.7878058566667
121	38.3233053333333
122	38.6442037666667
123	42.2543120666667
124	33.5740072
125	42.5671881266667
126	34.9538708
127	32.7075813333333
128	40.866426
129	35.1303650333333
130	40.9626956666667
131	40.7139991666667
132	39.1736863333333
133	36.5342960666667
134	34.7452866666667
135	29.8515846666667
136	36.5984757333333
137	34.5046129
138	36.5102286666667
139	29.7071801
140	34.8896911666667
141	36.4059366
142	42.7837943333333
143	40.5455274666667
144	33.0926593333333
145	34.2398716333333
146	31.1111111
147	36.9594866666667
148	33.4697153333333
149	29.5788206666667
150	38.5158446666667
151	40.3128760666667
152	34.4324107333333
153	30.3409546733333
154	31.0629763333333
155	26.9795426666667
156	35.6438026666667
157	31.0469314333333
158	31.4640994666667
159	30.1805053333333
160	33.7184115333333
161	31.92138
162	25.7360609666667
163	29.8596069
164	31.3196951333333
165	22.4308062666667
166	23.6020856666667
167	29.6109105333333
168	28.28720417
169	25.2627356333333
170	27.2603289
171	26.3457681666667
172	33.9751303333333
173	31.1913357333333
174	34.344164
175	21.8692338333333
176	25.9286000666667
177	24.1395908333333
178	24.524669
179	23.0886482
180	32.3947053333333
181	29.8997192333333
182	25.8082631333333
183	21.4520658
184	22.1580425333333
185	20.2486963666667
186	29.0332933333333
187	28.8969113666667
188	19.5427196333333
189	33.2049739
190	22.0377055666667
191	21.8852787666667
192	15.8122743666667
193	23.8347372666667
194	25.7440834666667
195	27.2041716666667
196	23.9390292666667
197	31.7689530666667
198	26.5543521666667
199	22.9362214333333
200	21.5322904
201	25.511432
202	22.0858403666667
203	24.7332531333333
204	16.0689931666667
205	29.442439
206	31.9534697333333
207	23.136783
208	21.1311673
209	25.4552747666667
210	27.6133172666667
211	18.8848776666667
212	25.5274769366667
213	20.8423586666667
214	29.6430003333333
215	25.6077016
216	27.276374
217	27.7577216
218	24.0272763766667
219	25.0862416666667
220	17.9462496666667
221	26.554352
222	20.89049338
223	23.4095467333333
224	28.158845
225	20.0962693333333
226	25.5916566333333
227	23.537906
228	25.2868030333333
229	16.4781387866667
230	20.3850782
231	18.8929001233333
232	25.8082633333333
233	22.1099076666667
234	17.1038909
235	19.1736863333333
236	28.8166867333333
237	18.53188929
238	28.3834736666667
239	29.4825511333333
240	28.3754513333333
241	26.51424
242	20.8584035333333
243	21.2194143333333
244	18.7966305666667
245	21.7488969133333
246	22.3104693333333
247	18.6040914666667
248	21.1070996666667
249	33.2691536666667
250	24.4604893666667
251	23.9791416
252	24.6048937
253	20.6337743333333
254	27.8379463333333
255	21.163257
256	23.674288
257	16.654633
258	20.0320898333333
259	21.1151223666667
260	22.8399518666667
261	19.5106297633333
262	24.3722423
263	19.44645
264	22.4147613333333
265	14.4083433613333
266	22.5912555
267	21.0830325
268	20.9306057
269	17.6654633
270	11.1752908333333
271	6.64259928
272	18.6201363333333
273	19.5266746866667
274	13.3333333333333
275	19.7031688666667
276	30.8303249333333
277	15.5475331
278	19.2298435666667
279	11.7529081433333
280	23.1367826666667
281	14.7773766666667
282	14.9458483666667
283	14.42438829
284	14.5206576666667
285	17.793823
286	16.31768953
287	12.7075813333333
288	22.3265142
289	27.677497
290	16.911352
291	18.9651023333333
292	12.7878058566667
293	12.29843562
294	15.0661853333333
295	9.3862816
296	16.6305655666667
297	7.42880063333333
298	11.24749298
299	19.3180906533333
300	19.2699558666667
