1.49576165434986e-06	7.53328552799573e-06	-4.67984376699677e-07	-8.20012263160301e-07	-4.0861745367275e-05	-1.7783403974982e-07	1.94624889806153e-05	-8.77339932664138e-08	5.87314498780866e-06
7.53328552799573e-06	0.000479872645102357	-8.73970434118054e-06	-5.2320732237961e-06	-0.000329407060267826	-3.29856328116066e-06	0.00287237542572159	6.24811578733105e-06	3.68218111005638e-05
-4.67984376699677e-07	-8.73970434118054e-06	6.20657662692437e-06	-4.77162153259563e-07	0.000135710636905336	8.60707869104397e-09	-8.39373800723386e-05	2.71488499987276e-09	-2.2379838020536e-06
-8.20012263160301e-07	-5.2320732237961e-06	-4.77162153259563e-07	2.29876154255103e-06	-1.5462145391626e-06	-1.36631539931736e-07	-5.364511032701e-06	3.23257413835735e-08	-1.89427143088038e-06
-4.0861745367275e-05	-0.000329407060267826	0.000135710636905336	-1.5462145391626e-06	0.00403419548453929	6.90163177235199e-06	-0.00201025540596917	-4.63968504283462e-09	-0.000163720351162202
-1.7783403974982e-07	-3.29856328116066e-06	8.60707869104397e-09	-1.36631539931736e-07	6.90163177235199e-06	9.37843252488423e-08	-1.84717658963424e-05	2.20403696762926e-09	-9.74227921570117e-07
1.94624889806153e-05	0.00287237542572159	-8.39373800723386e-05	-5.364511032701e-06	-0.00201025540596917	-1.84717658963424e-05	0.0192110831594509	-2.75038330203629e-06	0.000123785521245225
-8.77339932664138e-08	6.24811578733105e-06	2.71488499987276e-09	3.23257413835735e-08	-4.63968504283462e-09	2.20403696762926e-09	-2.75038330203629e-06	2.02357555244613e-06	-3.88878276568675e-07
5.87314498780866e-06	3.68218111005638e-05	-2.2379838020536e-06	-1.89427143088038e-06	-0.000163720351162202	-9.74227921570117e-07	0.000123785521245225	-3.88878276568675e-07	2.60185214093181e-05
