0	-0.0009170597
1	-0.000984133533333333
2	-0.000888437866666667
3	-0.000788405366666667
4	-0.0006016396
5	-0.000471539733333333
6	-0.0005157738
7	-0.0004437853
8	-0.000305012033333333
9	-0.0002185678
10	-0.000165660433333333
11	-1.61902e-05
12	6.47608666666666e-05
13	3.29588e-05
14	-0.000128943366666667
15	-0.000111307687
16	0.0002775465
17	0.000962161133333333
18	0.00170228513333333
19	0.0027754649
20	0.00447775003333333
21	0.00633731133333333
22	0.00920529186666667
23	0.0116754556666667
24	0.01505227
25	0.01922472
26	0.0237949866666667
27	0.0290406133333333
28	0.0348875936666667
29	0.0419835322666667
30	0.0489962068666667
31	0.0572763466666667
32	0.0663798686333333
33	0.07691738
34	0.0874919033333333
35	0.0997687112333333
36	0.1109723379
37	0.125136466666667
38	0.139365343666667
39	0.154047566666667
40	0.169220094366667
41	0.1852345268
42	0.2017763
43	0.219382
44	0.235229901033333
45	0.253557220833333
46	0.2726801739
47	0.291386807266667
48	0.311693958733333
49	0.3281062078
50	0.349070233333333
51	0.367258765833333
52	0.387713966666667
53	0.407410491233333
54	0.426922009433333
55	0.4471829031
56	0.466426133333333
57	0.487316125433333
58	0.505171616266667
59	0.5264871866
60	0.545878434633333
61	0.5657045055
62	0.585974650766667
63	0.6053103895
64	0.624581367366667
65	0.644259413466667
66	0.6644370432
67	0.683735775766667
68	0.704005921
69	0.723249144266667
70	0.742150060133333
71	0.7608196873
72	0.778887963733333
73	0.7979831622
74	0.816467758366667
75	0.835146637066667
76	0.8531594042
77	0.871782773633333
78	0.889915810933333
79	0.9050883523
80	0.924544361166667
81	0.942492367466667
82	0.9585993154
83	0.975797946133333
84	0.993505412166667
85	1.0100286798
86	1.0262281432
87	1.0430382089
88	1.065982052
89	1.07467850866667
90	1.09116477006667
91	1.10279396796667
92	1.1227033028
93	1.1370339532
94	1.1506614858
95	1.16608381903333
96	1.17972985476667
97	1.19574428716667
98	1.2096031085
99	1.22239800166667
100	1.23719133333333
101	1.25137366666667
102	1.26367866666667
103	1.27739833333333
104	1.29074833333333
105	1.30380266666667
106	1.31697666666667
107	1.32837433333333
108	1.33918033333333
109	1.353844
110	1.363817
111	1.37654733333333
112	1.389703
113	1.400962
114	1.41369233333333
115	1.42400766666667
116	1.43482266666667
117	1.445675
118	1.45711933333333
119	1.46718466666667
120	1.47960033333333
121	1.48994333333333
122	1.50012033333333
123	1.51063
124	1.52124166666667
125	1.53179766666667
126	1.54040133333333
127	1.54892233333333
128	1.55873833333333
129	1.56889633333333
130	1.575585
131	1.583995
132	1.59394933333333
133	1.60281233333333
134	1.61266533333333
135	1.620705
136	1.62915166666667
137	1.63767233333333
138	1.64555466666667
139	1.654325
140	1.662596
141	1.67007133333333
142	1.677639
143	1.68449433333333
144	1.69477266666667
145	1.699778
146	1.707503
147	1.71582933333333
148	1.722907
149	1.72608966666667
150	1.73469333333333
151	1.742141
152	1.75154033333333
153	1.75809966666667
154	1.76424266666667
155	1.769877
156	1.77794433333333
157	1.780710519
158	1.78702932733333
159	1.794773
160	1.79568866666667
161	1.805847
162	1.810445
163	1.81161966666667
164	1.82208366666667
165	1.829623462
166	1.835239
167	1.838912
168	1.84488866666667
169	1.850902
170	1.855306
171	1.85960766666667
172	1.86827666666667
173	1.87401233333333
174	1.87713
175	1.88271766666667
176	1.88645566666667
177	1.89219133333333
178	1.89754833333333
179	1.902433
180	1.906809
181	1.91075966666667
182	1.91467266666667
183	1.92140833333333
184	1.924489
185	1.92977166666667
186	1.93315766666667
187	1.936294
188	1.939939
189	1.94677566666667
190	1.94982866666667
191	1.95273366666667
192	1.95525966666667
193	1.961495
194	1.964659
195	1.969266
196	1.97154233333333
197	1.97776833333333
198	1.97891566666667
199	1.98037733333333
200	1.981099
201	1.98832433333333
202	1.99363493366667
203	1.99428233333333
204	1.99952833333333
205	1.99703933333333
206	2.00284
207	2.00884433333333
208	2.01242466666667
209	2.01556133333333
210	2.016653
211	2.021399
212	2.02399833333333
213	2.02806933333333
214	2.02622833333333
215	2.034508
216	2.03718166666667
217	2.03793133333333
218	2.04063266666667
219	2.04400033333333
220	2.048801924
221	2.04882033333333
222	2.05212323066667
223	2.05661933333333
224	2.056564
225	2.054362
226	2.06215166666667
227	2.06452033333333
228	2.067314275
229	2.06794333333333
230	2.07084833333333
231	2.07129233333333
232	2.07495605533333
233	2.07948033333333
234	2.08218151533333
235	2.08290313666667
236	2.08656666666667
237	2.08924966666667
238	2.09272833333333
239	2.09456
240	2.09468961066667
241	2.09634533333333
242	2.097169
243	2.09320933333333
244	2.100786
245	2.10625404766667
246	2.10892766666667
247	2.11117566666667
248	2.10932566666667
249	2.11277633333333
250	2.114701
251	2.116079
252	2.11833633333333
253	2.116662
254	2.11959466666667
255	2.12240733333333
256	2.13275033333333
257	2.12454466666667
258	2.128652
